benchmark_label,mode,quantization_type,prompt_id,context_bucket,spec_k,sparsity_budget,quant_bits_effective,trial_index,fp16_dense_draft_bytes_baseline,logical_draft_kv_bytes,effective_compression_ratio,tokens_per_sec,quantization_factor_bits_over_16
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-006,short,3,0.4,8,1,25190400.0,1229600,20.486662329212752,12.950928163824209,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-006,short,3,0.4,16,1,25190400.0,2458016,10.248265267597933,18.56241183888816,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-006,short,3,1.0,4,1,25190400.0,1728496,14.573594616360118,9.403584733576258,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-006,short,3,1.0,8,1,25190400.0,2765680,9.108212085273784,13.348013202953588,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-006,short,3,1.0,16,1,25190400.0,5530096,4.555146963090695,18.885329302336164,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,4,0,14745600.0,288240,51.15736885928393,8.573696761279871,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,8,0,14745600.0,461424,31.95672526786643,12.292437959529485,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.1,16,0,14745600.0,921840,15.995834418120282,18.273701530242136,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,4,0,14745600.0,672272,21.933979103696124,8.54340048232693,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,8,0,14745600.0,1075856,13.705923469311879,12.077146447402315,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.4,16,0,14745600.0,2150672,6.856275619899269,17.322590854927594,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,4,0,14745600.0,1536344,9.597850481402602,8.813353190958443,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,8,0,14745600.0,2458328,5.998223182585888,12.522290435159285,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,1.0,16,0,14745600.0,4915544,2.9997900537560036,18.100850158245983,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,4,0,24576000.0,288368,85.22443544359984,8.540756349513003,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,8,0,24576000.0,461552,53.246438104482266,12.941704722191506,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.1,16,0,24576000.0,921968,26.656022768686114,17.210345348552913,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,4,0,24576000.0,672400,36.54967281380131,8.54844132651142,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,8,0,24576000.0,1075984,22.840488334399023,12.945475152447113,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.4,16,0,24576000.0,2150800,11.426445973591221,18.22592560005269,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,4,0,24576000.0,1536472,15.995084843719898,8.852003202576864,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,8,0,24576000.0,2458456,9.996518139840616,12.609341838808,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,1.0,16,0,24576000.0,4915672,4.99951990287391,18.193669812290317,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,4,1,14745600.0,288240,51.15736885928393,8.461895130823377,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,8,1,14745600.0,461424,31.95672526786643,12.33684285811823,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.1,16,1,14745600.0,921840,15.995834418120282,18.11143579424836,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,4,1,14745600.0,672272,21.933979103696124,8.34327060969309,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,8,1,14745600.0,1075856,13.705923469311879,12.03629213647929,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.4,16,1,14745600.0,2150672,6.856275619899269,17.655261483984475,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,4,1,14745600.0,1536344,9.597850481402602,8.689196717022572,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,8,1,14745600.0,2458328,5.998223182585888,12.4081824405038,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,1.0,16,1,14745600.0,4915544,2.9997900537560036,18.19469477406324,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,4,1,24576000.0,288368,85.22443544359984,8.648257304490196,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.1,8,1,24576000.0,461552,53.246438104482266,12.955110037471671,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.1,16,1,24576000.0,921968,26.656022768686114,18.217916885791553,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,4,1,24576000.0,672400,36.54967281380131,8.83380289028464,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,0.4,8,1,24576000.0,1075984,22.840488334399023,12.642384132760032,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,0.4,16,1,24576000.0,2150800,11.426445973591221,18.18232371758705,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,4,1,24576000.0,1536472,15.995084843719898,8.700474022721352,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-007,short,3,1.0,8,1,24576000.0,2458456,9.996518139840616,12.637055042250712,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-007,short,3,1.0,16,1,24576000.0,4915672,4.99951990287391,18.379079510767045,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,4,0,14438400.0,288236,50.09228548828044,8.340754110952359,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,8,0,14438400.0,461420,31.291231416063457,12.299913185019973,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.1,16,0,14438400.0,921836,15.662655830321228,18.017853148580492,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,4,0,14438400.0,672268,21.477148994151143,8.317354942894296,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,8,0,14438400.0,1075852,13.420433293798775,12.176522197551686,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.4,16,0,14438400.0,2150668,6.713449030719758,17.20808715975202,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,4,0,14438400.0,1440332,10.024355495816243,9.034730691434094,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,8,0,14438400.0,2304716,6.264719817973234,12.849306221304792,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,1.0,16,0,14438400.0,4608332,3.1331075972824873,18.659593467861978,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,4,0,24268800.0,288364,84.16029740189482,8.553427278487906,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,8,0,24268800.0,461548,52.58131331952473,12.903782253440264,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.1,16,0,24268800.0,921964,26.322936687332692,16.686985979299624,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,4,0,24268800.0,672396,36.093016615208896,8.45095009257569,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,8,0,24268800.0,1075980,22.555066079295155,12.332756313018072,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.4,16,0,24268800.0,2150796,11.283636383924835,17.152924635388633,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,4,0,24268800.0,1440460,16.847951348874666,8.784503847300373,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,8,0,24268800.0,2304844,10.529476181468247,12.656795161966254,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,1.0,16,0,24268800.0,4608460,5.2661409668305685,18.59331332789692,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,4,1,14438400.0,288236,50.09228548828044,8.312029223629787,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,8,1,14438400.0,461420,31.291231416063457,11.698201221334443,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.1,16,1,14438400.0,921836,15.662655830321228,17.75619812764423,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,4,1,14438400.0,672268,21.477148994151143,8.539638989098961,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,8,1,14438400.0,1075852,13.420433293798775,12.142796512355035,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.4,16,1,14438400.0,2150668,6.713449030719758,17.740415359180368,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,4,1,14438400.0,1440332,10.024355495816243,8.612251463066299,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,8,1,14438400.0,2304716,6.264719817973234,12.620857006240325,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,1.0,16,1,14438400.0,4608332,3.1331075972824873,19.1738270435031,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,4,1,24268800.0,288364,84.16029740189482,8.445124920122705,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.1,8,1,24268800.0,461548,52.58131331952473,12.472632340601695,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.1,16,1,24268800.0,921964,26.322936687332692,16.86465056268723,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,4,1,24268800.0,672396,36.093016615208896,8.546711305675405,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,0.4,8,1,24268800.0,1075980,22.555066079295155,12.623950446925331,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,0.4,16,1,24268800.0,2150796,11.283636383924835,17.77073926184805,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,4,1,24268800.0,1440460,16.847951348874666,8.761408801606843,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-008,short,3,1.0,8,1,24268800.0,2304844,10.529476181468247,12.635771620247446,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-008,short,3,1.0,16,1,24268800.0,4608460,5.2661409668305685,19.20959121056727,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,4,0,13824000.0,192220,71.91759442305691,8.564697467865122,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,8,0,13824000.0,307804,44.91169705396941,12.881763287676169,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.1,16,0,13824000.0,614620,22.491946243207185,18.593982800302783,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,4,0,13824000.0,480244,28.785367438218906,8.820755054050817,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,8,0,13824000.0,768628,17.985293275810925,12.638369869433951,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.4,16,0,13824000.0,1536244,8.998570539575745,18.49772793939359,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,4,0,13824000.0,1248308,11.074190023615966,8.849494006934828,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,8,0,13824000.0,1997492,6.920678530877721,12.86408093207747,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,1.0,16,0,13824000.0,3993908,3.4612715165196595,18.63570099266218,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,4,0,23654400.0,192348,122.97710399900181,8.841959448601937,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,8,0,23654400.0,307932,76.81695958848057,13.119347111887018,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.1,16,0,23654400.0,614748,38.47820570380058,17.188216928648334,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,4,0,23654400.0,480372,49.24183757587869,8.883015800333288,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,8,0,23654400.0,768756,30.769711065669732,12.687398684544792,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.4,16,0,23654400.0,1536372,15.39627121556498,18.542341752470776,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,4,0,23654400.0,1248436,18.947226770134794,8.78511519637492,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,8,0,23654400.0,1997620,11.841291136452378,12.819736800140234,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,1.0,16,0,23654400.0,3994036,5.922430343642371,18.797580441129213,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,4,1,13824000.0,192220,71.91759442305691,8.870552077879625,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,8,1,13824000.0,307804,44.91169705396941,12.672638086335382,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.1,16,1,13824000.0,614620,22.491946243207185,18.558103005932622,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,4,1,13824000.0,480244,28.785367438218906,8.90423370075384,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,8,1,13824000.0,768628,17.985293275810925,12.735377840113932,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.4,16,1,13824000.0,1536244,8.998570539575745,18.459228267822905,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,4,1,13824000.0,1248308,11.074190023615966,8.79675318415456,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,8,1,13824000.0,1997492,6.920678530877721,12.523802548331725,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,1.0,16,1,13824000.0,3993908,3.4612715165196595,18.854994449040987,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,4,1,23654400.0,192348,122.97710399900181,8.853037390130195,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.1,8,1,23654400.0,307932,76.81695958848057,12.844260275373657,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.1,16,1,23654400.0,614748,38.47820570380058,17.22523552911018,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,4,1,23654400.0,480372,49.24183757587869,8.906836523231968,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,8,1,23654400.0,768756,30.769711065669732,12.853937445500932,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.4,16,1,23654400.0,1536372,15.39627121556498,19.125338463554705,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,4,1,23654400.0,1248436,18.947226770134794,8.759701366701421,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,8,1,23654400.0,1997620,11.841291136452378,12.972404819331494,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,1.0,16,1,23654400.0,3994036,5.922430343642371,19.19426329922479,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,4,0,14438400.0,288236,50.09228548828044,8.806012532913803,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,8,0,14438400.0,461420,31.291231416063457,12.782450707548811,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.1,16,0,14438400.0,921836,15.662655830321228,18.649671197992387,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,4,0,14438400.0,672268,21.477148994151143,8.856960753363307,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,8,0,14438400.0,1075852,13.420433293798775,12.814394706866423,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.4,16,0,14438400.0,2150668,6.713449030719758,18.732446888702594,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,4,0,14438400.0,1440332,10.024355495816243,9.340943447443095,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,8,0,14438400.0,2304716,6.264719817973234,12.905334605774568,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,1.0,16,0,14438400.0,4608332,3.1331075972824873,19.631477330872713,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,4,0,24268800.0,288364,84.16029740189482,8.807866759960271,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,8,0,24268800.0,461548,52.58131331952473,12.902036870731695,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.1,16,0,24268800.0,921964,26.322936687332692,17.261361312359977,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,4,0,24268800.0,672396,36.093016615208896,8.780697485791713,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,8,0,24268800.0,1075980,22.555066079295155,12.510282220499583,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.4,16,0,24268800.0,2150796,11.283636383924835,18.43265642078913,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,4,0,24268800.0,1440460,16.847951348874666,9.009307689625278,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,8,0,24268800.0,2304844,10.529476181468247,12.9847722521905,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,1.0,16,0,24268800.0,4608460,5.2661409668305685,19.24951031223817,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,4,1,14438400.0,288236,50.09228548828044,8.849998773859534,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,8,1,14438400.0,461420,31.291231416063457,12.74608973537339,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.1,16,1,14438400.0,921836,15.662655830321228,18.872794799887455,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,4,1,14438400.0,672268,21.477148994151143,9.009606182042408,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,8,1,14438400.0,1075852,13.420433293798775,12.694076930654711,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.4,16,1,14438400.0,2150668,6.713449030719758,18.292114874402,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,4,1,14438400.0,1440332,10.024355495816243,9.325720531229637,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,8,1,14438400.0,2304716,6.264719817973234,13.41477779744448,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,1.0,16,1,14438400.0,4608332,3.1331075972824873,19.60601330274761,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,4,1,24268800.0,288364,84.16029740189482,8.701071565407366,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,8,1,24268800.0,461548,52.58131331952473,13.150626241867055,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.1,16,1,24268800.0,921964,26.322936687332692,17.16986275690051,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,4,1,24268800.0,672396,36.093016615208896,8.962596740503647,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,8,1,24268800.0,1075980,22.555066079295155,12.558700588081718,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.4,16,1,24268800.0,2150796,11.283636383924835,18.25774998550506,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,4,1,24268800.0,1440460,16.847951348874666,8.666864363176098,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,8,1,24268800.0,2304844,10.529476181468247,12.959474490301089,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,1.0,16,1,24268800.0,4608460,5.2661409668305685,19.413414225167784,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,4,0,15667200.0,288252,54.35244161358811,8.843595197631815,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,8,0,15667200.0,461436,33.95313759654643,12.649991122629537,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.1,16,0,15667200.0,921852,16.99535283320967,18.46441491911095,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,4,0,15667200.0,768292,20.392246697870082,8.877245429670948,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,8,0,15667200.0,1229476,12.742989696423518,12.798420971777752,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.4,16,0,15667200.0,2457892,6.374242643696306,18.44894964336102,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,4,0,15667200.0,1824380,8.587684583255681,9.534796418643417,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,8,0,15667200.0,2919164,5.367016036098006,13.862231709008553,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,1.0,16,0,15667200.0,5837180,2.6840357844027425,20.623245592573536,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,4,0,25497600.0,288380,88.4166724460781,8.886410576355699,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,8,0,25497600.0,461564,55.24174329020461,13.154060490476994,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.1,16,0,25497600.0,921980,27.65526367166316,17.33799894802949,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,4,0,25497600.0,768420,33.18185367377215,9.04575781268912,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,8,0,25497600.0,1229604,20.736432217201635,12.7980094999782,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.4,16,0,25497600.0,2458020,10.373227231674274,18.883302879729257,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,4,0,25497600.0,1824508,13.975055192961609,8.927008045192293,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,8,0,25497600.0,2919292,8.73417253224412,13.366922817468232,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,1.0,16,0,25497600.0,5837308,4.368040884599544,19.25827548773393,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,4,1,15667200.0,288252,54.35244161358811,8.704394115191057,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,8,1,15667200.0,461436,33.95313759654643,12.666771159349372,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.1,16,1,15667200.0,921852,16.99535283320967,18.6070456407546,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,4,1,15667200.0,768292,20.392246697870082,8.863418923951228,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,8,1,15667200.0,1229476,12.742989696423518,13.08108875844624,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.4,16,1,15667200.0,2457892,6.374242643696306,18.202420622617755,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,4,1,15667200.0,1824380,8.587684583255681,9.544332363663884,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,8,1,15667200.0,2919164,5.367016036098006,13.838820678361836,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,1.0,16,1,15667200.0,5837180,2.6840357844027425,19.79033837226976,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,4,1,25497600.0,288380,88.4166724460781,8.941302764715264,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,8,1,25497600.0,461564,55.24174329020461,12.873938095626634,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.1,16,1,25497600.0,921980,27.65526367166316,17.48564190420015,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,4,1,25497600.0,768420,33.18185367377215,8.793397993390558,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,8,1,25497600.0,1229604,20.736432217201635,12.745766460349955,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.4,16,1,25497600.0,2458020,10.373227231674274,19.420629683178262,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,4,1,25497600.0,1824508,13.975055192961609,8.887162698254317,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,8,1,25497600.0,2919292,8.73417253224412,13.423578395317252,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,1.0,16,1,25497600.0,5837308,4.368040884599544,19.80313541566911,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,4,0,15360000.0,288248,53.28744692070717,8.512658297350553,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,8,0,15360000.0,461432,33.28767835780787,12.038072115482388,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.1,16,0,15360000.0,921848,16.662182919526863,17.853088771370903,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,4,0,15360000.0,768288,19.992502811445707,8.509603840102907,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,8,0,15360000.0,1229472,12.493167798859998,12.136174742094346,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.4,16,0,15360000.0,2457888,6.2492676639456315,17.698685342099004,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,4,0,15360000.0,1728368,8.886996287827593,8.98439097844133,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,8,0,15360000.0,2765552,5.554044906767256,12.715268825720925,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,1.0,16,0,15360000.0,5529968,2.777592926396681,18.663753540912257,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,4,0,25190400.0,288376,87.35262296446307,8.643509321957861,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,8,0,25190400.0,461560,54.57665308952249,12.930344649567353,0.5
