benchmark_label,mode,quantization_type,prompt_id,context_bucket,spec_k,sparsity_budget,quant_bits_effective,trial_index,fp16_dense_draft_bytes_baseline,logical_draft_kv_bytes,effective_compression_ratio,tokens_per_sec,quantization_factor_bits_over_16
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,4,2,1658880.0,57844,28.67851462554457,24.25594036905218,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,0.4,8,2,1658880.0,92500,17.93383783783784,36.09438761317479,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,0.4,16,2,1658880.0,184564,8.988101688303244,52.647392301680064,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,4,2,1658880.0,150068,11.054188767758616,25.482833539755003,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-009,short,3,1.0,8,2,1658880.0,240020,6.911424047996,35.31486306475831,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-009,short,3,1.0,16,2,1658880.0,479540,3.459315177044668,53.170583670966025,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,4,0,1732608.0,34796,49.79330957581331,25.861291921471462,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,8,0,1732608.0,55628,31.14632918674049,37.12747466655147,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.1,16,0,1732608.0,110828,15.633305662828889,52.50851160511458,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,4,0,1732608.0,80908,21.41454491521234,25.467949091453384,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,8,0,1732608.0,129388,13.390793582094167,35.42681827680142,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.4,16,0,1732608.0,258316,6.707319716935846,54.04095971045836,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,4,0,1732608.0,173132,10.00743941039207,25.50430029561607,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,8,0,1732608.0,276908,6.256980657835816,35.626519782809424,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,1.0,16,0,1732608.0,553292,3.1314531928891074,54.027516504598466,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,4,1,1732608.0,34796,49.79330957581331,24.716671233546133,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,8,1,1732608.0,55628,31.14632918674049,35.69865938313516,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.1,16,1,1732608.0,110828,15.633305662828889,52.32322467329662,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,4,1,1732608.0,80908,21.41454491521234,25.471209677991645,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,8,1,1732608.0,129388,13.390793582094167,36.9967606676673,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.4,16,1,1732608.0,258316,6.707319716935846,53.91454107184318,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,4,1,1732608.0,173132,10.00743941039207,25.556586229598523,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,8,1,1732608.0,276908,6.256980657835816,36.88401949854665,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,1.0,16,1,1732608.0,553292,3.1314531928891074,53.220448061872595,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,4,2,1732608.0,34796,49.79330957581331,24.712337827033732,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.1,8,2,1732608.0,55628,31.14632918674049,36.66705167453571,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.1,16,2,1732608.0,110828,15.633305662828889,54.03333801909619,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,4,2,1732608.0,80908,21.41454491521234,24.616941182438932,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,0.4,8,2,1732608.0,129388,13.390793582094167,36.98100097609564,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,0.4,16,2,1732608.0,258316,6.707319716935846,51.90550712726656,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,4,2,1732608.0,173132,10.00743941039207,25.62515055226344,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-010,short,3,1.0,8,2,1732608.0,276908,6.256980657835816,35.27323524339924,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-010,short,3,1.0,16,2,1732608.0,553292,3.1314531928891074,51.6873330687413,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,4,0,1880064.0,34812,54.00620475698035,24.727516904758737,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,8,0,1880064.0,55644,33.78736251886996,38.273643027476936,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.1,16,0,1880064.0,110844,16.96135108801559,55.58748129896594,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,4,0,1880064.0,92452,20.33556872755592,25.479499842154947,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,8,0,1880064.0,147844,12.716539054679256,36.6882177346756,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.4,16,0,1880064.0,295204,6.368694191135622,53.763436163130784,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,4,0,1880064.0,219260,8.574587248016053,25.337008239405304,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,8,0,1880064.0,350684,5.361134240512826,37.7605658850978,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,1.0,16,0,1880064.0,700796,2.6827550385561563,53.1706828851122,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,4,1,1880064.0,34812,54.00620475698035,25.87671486546493,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,8,1,1880064.0,55644,33.78736251886996,36.65940687448243,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.1,16,1,1880064.0,110844,16.96135108801559,56.26701177054707,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,4,1,1880064.0,92452,20.33556872755592,25.741635876035403,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,8,1,1880064.0,147844,12.716539054679256,35.21597293701399,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.4,16,1,1880064.0,295204,6.368694191135622,53.976016860050855,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,4,1,1880064.0,219260,8.574587248016053,25.45664252646014,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,8,1,1880064.0,350684,5.361134240512826,36.07248057498631,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,1.0,16,1,1880064.0,700796,2.6827550385561563,53.218883020947935,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,4,2,1880064.0,34812,54.00620475698035,25.921934164078746,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.1,8,2,1880064.0,55644,33.78736251886996,36.75805138277565,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.1,16,2,1880064.0,110844,16.96135108801559,54.767682976604895,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,4,2,1880064.0,92452,20.33556872755592,25.314350839972636,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,0.4,8,2,1880064.0,147844,12.716539054679256,36.73415774155121,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,0.4,16,2,1880064.0,295204,6.368694191135622,52.04526532206922,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,4,2,1880064.0,219260,8.574587248016053,25.31195527460223,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-011,short,3,1.0,8,2,1880064.0,350684,5.361134240512826,37.9651964051652,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-011,short,3,1.0,16,2,1880064.0,700796,2.6827550385561563,55.34026951320286,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,4,0,1843200.0,34808,52.95334405883705,25.89413110375898,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,8,0,1843200.0,55640,33.12724658519051,36.59991606382438,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.1,16,0,1843200.0,110840,16.62937567665103,52.54436791417658,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,4,0,1843200.0,92448,19.937694704049843,25.56188994186728,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,8,0,1843200.0,147840,12.467532467532468,35.389031015244534,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.4,16,0,1843200.0,295200,6.2439024390243905,52.49517679233202,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,4,0,1843200.0,207728,8.873141800816452,25.59903860251306,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,8,0,1843200.0,332240,5.547796773416807,38.17762978346112,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,1.0,16,0,1843200.0,663920,2.776238100976021,55.85908431595792,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,4,1,1843200.0,34808,52.95334405883705,24.75597976591542,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,8,1,1843200.0,55640,33.12724658519051,35.7959849361754,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.1,16,1,1843200.0,110840,16.62937567665103,52.879248736722346,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,4,1,1843200.0,92448,19.937694704049843,24.654078831778595,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,8,1,1843200.0,147840,12.467532467532468,36.89740061800516,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.4,16,1,1843200.0,295200,6.2439024390243905,54.10194350426005,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,4,1,1843200.0,207728,8.873141800816452,25.59687114086232,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,8,1,1843200.0,332240,5.547796773416807,37.934768020162224,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,1.0,16,1,1843200.0,663920,2.776238100976021,54.02769976189345,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,4,2,1843200.0,34808,52.95334405883705,25.76762047381928,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.1,8,2,1843200.0,55640,33.12724658519051,35.631427811455765,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.1,16,2,1843200.0,110840,16.62937567665103,54.08844398008671,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,4,2,1843200.0,92448,19.937694704049843,24.722244616036384,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,0.4,8,2,1843200.0,147840,12.467532467532468,37.07335510834276,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,0.4,16,2,1843200.0,295200,6.2439024390243905,52.21681290129702,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,4,2,1843200.0,207728,8.873141800816452,26.81560075908765,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-012,short,3,1.0,8,2,1843200.0,332240,5.547796773416807,38.32288910457393,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-012,short,3,1.0,16,2,1843200.0,663920,2.776238100976021,56.15575982062008,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.1,4,0,2801664.0,104080,26.91837048424289,24.164153619861263,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.1,8,0,2801664.0,166384,16.838542167516106,35.99638864880397,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,0.1,16,0,2801664.0,332176,8.434275805597032,52.26534185697517,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.4,4,0,2801664.0,242416,11.557256946736189,23.941587422746295,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.4,8,0,2801664.0,387664,7.227041974493376,34.43149413304045,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,0.4,16,0,2801664.0,774640,3.616730352163586,50.59395812737853,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,1.0,4,0,2801664.0,507560,5.519867601859879,25.472347409502003,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,1.0,8,0,2801664.0,811784,3.4512431878430716,37.99423426808296,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,1.0,16,0,2801664.0,1622696,1.7265489037996027,55.01394593218672,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.1,4,1,2801664.0,104080,26.91837048424289,25.13065275189272,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.1,8,1,2801664.0,166384,16.838542167516106,34.6606154979911,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,0.1,16,1,2801664.0,332176,8.434275805597032,52.80552094128163,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.4,4,1,2801664.0,242416,11.557256946736189,24.238433549600227,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.4,8,1,2801664.0,387664,7.227041974493376,35.76097246206106,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,0.4,16,1,2801664.0,774640,3.616730352163586,51.29318658901882,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,1.0,4,1,2801664.0,507560,5.519867601859879,26.40322579694926,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,1.0,8,1,2801664.0,811784,3.4512431878430716,36.66467564109853,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,1.0,16,1,2801664.0,1622696,1.7265489037996027,55.63324322652584,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.1,4,2,2801664.0,104080,26.91837048424289,25.166003016877426,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.1,8,2,2801664.0,166384,16.838542167516106,35.56539930725545,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,0.1,16,2,2801664.0,332176,8.434275805597032,53.1797160125489,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.4,4,2,2801664.0,242416,11.557256946736189,23.933725026289817,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,0.4,8,2,2801664.0,387664,7.227041974493376,35.72302242529636,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,0.4,16,2,2801664.0,774640,3.616730352163586,52.178216583672416,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,1.0,4,2,2801664.0,507560,5.519867601859879,26.376791008828235,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-013,short,3,1.0,8,2,2801664.0,811784,3.4512431878430716,38.00592421855146,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-013,short,3,1.0,16,2,2801664.0,1622696,1.7265489037996027,53.24124736062809,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.1,4,0,2396160.0,69452,34.500950296607726,24.161851824969137,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.1,8,0,2396160.0,111020,21.583138173302107,35.9113767687094,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,0.1,16,0,2396160.0,221516,10.817096733418804,52.9273872419766,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.4,4,0,2396160.0,173204,13.834322532966906,24.90041183390184,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.4,8,0,2396160.0,276980,8.651021734421258,34.460975347994676,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,0.4,16,0,2396160.0,553364,4.3301696532481335,52.56146661919786,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,1.0,4,0,2396160.0,380708,6.293957573783582,25.23290483708113,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,1.0,8,0,2396160.0,608900,3.9352274593529315,36.45384380276698,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,1.0,16,0,2396160.0,1217060,1.9688100833155309,51.47184372483959,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.1,4,1,2396160.0,69452,34.500950296607726,25.28077222621925,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.1,8,1,2396160.0,111020,21.583138173302107,36.415143556541686,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,0.1,16,1,2396160.0,221516,10.817096733418804,50.994919403258606,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.4,4,1,2396160.0,173204,13.834322532966906,25.08366786755635,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.4,8,1,2396160.0,276980,8.651021734421258,35.787205420486494,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,0.4,16,1,2396160.0,553364,4.3301696532481335,50.81182198843235,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,1.0,4,1,2396160.0,380708,6.293957573783582,24.456278220971885,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,1.0,8,1,2396160.0,608900,3.9352274593529315,35.09896162652492,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,1.0,16,1,2396160.0,1217060,1.9688100833155309,51.49882087819094,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.1,4,2,2396160.0,69452,34.500950296607726,25.26382259921074,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.1,8,2,2396160.0,111020,21.583138173302107,36.624456473172586,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,0.1,16,2,2396160.0,221516,10.817096733418804,52.9392904013216,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.4,4,2,2396160.0,173204,13.834322532966906,24.908907153535612,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,0.4,8,2,2396160.0,276980,8.651021734421258,35.820781577567026,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,0.4,16,2,2396160.0,553364,4.3301696532481335,52.51202435512384,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,1.0,4,2,2396160.0,380708,6.293957573783582,24.334006603582665,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-014,short,3,1.0,8,2,2396160.0,608900,3.9352274593529315,36.547176533390555,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-014,short,3,1.0,16,2,2396160.0,1217060,1.9688100833155309,51.592418372844094,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.1,4,0,2580480.0,92528,27.888639114646377,25.575963034736645,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.1,8,0,2580480.0,147920,17.445105462412116,37.08075941539488,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,0.1,16,0,2580480.0,295280,8.739095096179897,54.03402303928508,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.4,4,0,2580480.0,207808,12.417616261164152,24.626075647262,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.4,8,0,2580480.0,332320,7.765045739046702,36.5935372992945,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,0.4,16,0,2580480.0,664000,3.886265060240964,52.16322865342159,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,1.0,4,0,2580480.0,438368,5.886561062851303,24.39771363810253,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,1.0,8,0,2580480.0,701120,3.680511182108626,36.655046482388975,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,1.0,16,0,2580480.0,1401440,1.84130608516954,53.41435142035231,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.1,4,1,2580480.0,92528,27.888639114646377,24.542253193987364,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.1,8,1,2580480.0,147920,17.445105462412116,35.51584134713992,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,0.1,16,1,2580480.0,295280,8.739095096179897,52.30874665587362,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.4,4,1,2580480.0,207808,12.417616261164152,24.496065392604827,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.4,8,1,2580480.0,332320,7.765045739046702,36.93358508204404,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,0.4,16,1,2580480.0,664000,3.886265060240964,51.50747854946491,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,1.0,4,1,2580480.0,438368,5.886561062851303,25.493330338120895,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,1.0,8,1,2580480.0,701120,3.680511182108626,36.54586864151379,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,1.0,16,1,2580480.0,1401440,1.84130608516954,52.866417486571905,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.1,4,2,2580480.0,92528,27.888639114646377,24.65602170308133,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.1,8,2,2580480.0,147920,17.445105462412116,37.096556529878505,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,0.1,16,2,2580480.0,295280,8.739095096179897,53.68197089331176,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.4,4,2,2580480.0,207808,12.417616261164152,24.61256768807739,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,0.4,8,2,2580480.0,332320,7.765045739046702,35.230883159627254,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,0.4,16,2,2580480.0,664000,3.886265060240964,53.49240843345247,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,1.0,4,2,2580480.0,438368,5.886561062851303,25.106126007184333,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-015,short,3,1.0,8,2,2580480.0,701120,3.680511182108626,35.703472104858946,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-015,short,3,1.0,16,2,2580480.0,1401440,1.84130608516954,51.51474744147387,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.1,4,0,2027520.0,57884,35.02729597125285,14.371116176944351,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.1,8,0,2027520.0,92540,21.90966068727037,20.81797350449046,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,0.1,16,0,2027520.0,184604,10.983077289766202,32.21392718184563,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.4,4,0,2027520.0,127052,15.95819034725939,15.46542236518064,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.4,8,0,2027520.0,203180,9.978934934540801,22.735278581017138,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,0.4,16,0,2027520.0,405836,4.995909677800885,34.15442123843393,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,1.0,4,0,2027520.0,265388,7.639832999231314,15.3135346318966,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,1.0,8,0,2027520.0,424460,4.776704518682561,22.4962085610538,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,1.0,16,0,2027520.0,848300,2.390097842744312,34.61901724456925,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.1,4,1,2027520.0,57884,35.02729597125285,13.97592360739473,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.1,8,1,2027520.0,92540,21.90966068727037,21.623926308465013,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,0.1,16,1,2027520.0,184604,10.983077289766202,32.35576650400143,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.4,4,1,2027520.0,127052,15.95819034725939,15.297731755311103,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.4,8,1,2027520.0,203180,9.978934934540801,22.94850278094147,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,0.4,16,1,2027520.0,405836,4.995909677800885,34.08648675659175,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,1.0,4,1,2027520.0,265388,7.639832999231314,15.239037939495931,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,1.0,8,1,2027520.0,424460,4.776704518682561,23.534694888381463,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,1.0,16,1,2027520.0,848300,2.390097842744312,34.73166862554522,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.1,4,2,2027520.0,57884,35.02729597125285,13.845131920327908,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.1,8,2,2027520.0,92540,21.90966068727037,21.203521712261463,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,0.1,16,2,2027520.0,184604,10.983077289766202,31.170294027156302,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.4,4,2,2027520.0,127052,15.95819034725939,15.406341459187509,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,0.4,8,2,2027520.0,203180,9.978934934540801,22.124655870003988,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,0.4,16,2,2027520.0,405836,4.995909677800885,33.138905133155006,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,1.0,4,2,2027520.0,265388,7.639832999231314,15.222779114350203,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-001,short,7,1.0,8,2,2027520.0,424460,4.776704518682561,23.55585626177017,0.5
spec_sparse_quant_memonly,sparse_quant,none,mt-001,short,7,1.0,16,2,2027520.0,848300,2.390097842744312,34.404864376493144,
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-002,short,7,0.1,4,0,1843200.0,34808,52.95334405883705,14.764757318074135,0.25
spec_sparse_quant_memonly,sparse_quant,memory_only,mt-002,short,7,0.1,8,0,1843200.0,55640,33.12724658519051,21.942400660678334,0.5
